danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre,song_name,Unnamed: 0,title
0.618,0.872,9,-8.423,0,0.0311,0.00775,0.0395,0.127,0.493,119.98299999999999,audio_features,7L3Sf1a24SwikH2QTADkUB,spotify:track:7L3Sf1a24SwikH2QTADkUB,https://api.spotify.com/v1/tracks/7L3Sf1a24SwikH2QTADkUB,https://api.spotify.com/v1/audio-analysis/7L3Sf1a24SwikH2QTADkUB,176341,4,Dark Trap,Darker Waters,,
0.653,0.525,10,-14.300999999999998,0,0.0329,0.387,0.9279999999999999,0.10400000000000001,0.409,139.97799999999998,audio_features,6LJajfVgTG4q9HrL6BHTWd,spotify:track:6LJajfVgTG4q9HrL6BHTWd,https://api.spotify.com/v1/tracks/6LJajfVgTG4q9HrL6BHTWd,https://api.spotify.com/v1/audio-analysis/6LJajfVgTG4q9HrL6BHTWd,241000,4,Dark Trap,Contact,,
0.366,0.594,6,-10.475,0,0.165,0.337,0.0051,0.0731,0.0883,192.50599999999997,audio_features,5nB9up0A9vUM5p5gttp84M,spotify:track:5nB9up0A9vUM5p5gttp84M,https://api.spotify.com/v1/tracks/5nB9up0A9vUM5p5gttp84M,https://api.spotify.com/v1/audio-analysis/5nB9up0A9vUM5p5gttp84M,149072,4,Dark Trap,LOCATION,,
0.36,0.536,0,-8.758,1,0.0393,0.0162,0.0395,0.0514,0.078,123.885,audio_features,2ZgLM7JpaOsUBSQBlYIk28,spotify:track:2ZgLM7JpaOsUBSQBlYIk28,https://api.spotify.com/v1/tracks/2ZgLM7JpaOsUBSQBlYIk28,https://api.spotify.com/v1/audio-analysis/2ZgLM7JpaOsUBSQBlYIk28,240562,4,Dark Trap,Fear,,
0.8740000000000001,0.423,11,-12.545,1,0.0928,0.722,0.912,0.146,0.154,129.988,audio_features,2IlzqlTambpyjThTOoP8LI,spotify:track:2IlzqlTambpyjThTOoP8LI,https://api.spotify.com/v1/tracks/2IlzqlTambpyjThTOoP8LI,https://api.spotify.com/v1/audio-analysis/2IlzqlTambpyjThTOoP8LI,188000,4,Dark Trap,Azure,,
0.298,0.665,1,-8.811,1,0.033,0.0113,0.907,0.124,0.0405,119.999,audio_features,4Ow784ahnFJQt86XNQiKbI,spotify:track:4Ow784ahnFJQt86XNQiKbI,https://api.spotify.com/v1/tracks/4Ow784ahnFJQt86XNQiKbI,https://api.spotify.com/v1/audio-analysis/4Ow784ahnFJQt86XNQiKbI,273000,4,Dark Trap,Lifestream,,
0.512,0.597,7,-7.164,0,0.0348,0.00203,0.0478,0.41100000000000003,0.0493,120.06200000000001,audio_features,1z9ayFhM26Ed5TvsEZqoCc,spotify:track:1z9ayFhM26Ed5TvsEZqoCc,https://api.spotify.com/v1/tracks/1z9ayFhM26Ed5TvsEZqoCc,https://api.spotify.com/v1/audio-analysis/1z9ayFhM26Ed5TvsEZqoCc,244453,4,Dark Trap,Asura,,
0.615,0.6,8,-10.703,0,0.0344,0.597,0.929,0.13699999999999998,0.207,135.5,audio_features,18YjCNwwuuNZFLZHXQe31G,spotify:track:18YjCNwwuuNZFLZHXQe31G,https://api.spotify.com/v1/tracks/18YjCNwwuuNZFLZHXQe31G,https://api.spotify.com/v1/audio-analysis/18YjCNwwuuNZFLZHXQe31G,219631,4,Dark Trap,Tokyo Train,,
0.486,0.792,8,-4.198,1,0.0339,0.00733,0.0868,0.126,0.11900000000000001,129.986,audio_features,3897IXhviNTU37LrpDYuB5,spotify:track:3897IXhviNTU37LrpDYuB5,https://api.spotify.com/v1/tracks/3897IXhviNTU37LrpDYuB5,https://api.spotify.com/v1/audio-analysis/3897IXhviNTU37LrpDYuB5,228989,4,Dark Trap,Closure,,
0.608,0.8390000000000001,9,-5.903,1,0.0363,0.0361,0.447,0.653,0.382,120.006,audio_features,5jdNZzRtvusX81FZGUOJnB,spotify:track:5jdNZzRtvusX81FZGUOJnB,https://api.spotify.com/v1/tracks/5jdNZzRtvusX81FZGUOJnB,https://api.spotify.com/v1/audio-analysis/5jdNZzRtvusX81FZGUOJnB,205138,4,Dark Trap,I Loved A Witch Once,,
0.606,0.51,3,-8.837,0,0.027000000000000003,0.0257,0.8590000000000001,0.114,0.0392,113.943,audio_features,2AQNApCHr0YYXG6GbXYh18,spotify:track:2AQNApCHr0YYXG6GbXYh18,https://api.spotify.com/v1/tracks/2AQNApCHr0YYXG6GbXYh18,https://api.spotify.com/v1/audio-analysis/2AQNApCHr0YYXG6GbXYh18,246276,4,Dark Trap,Vectors,,
0.495,0.617,1,-9.396,0,0.0328,0.00513,0.0006929999999999999,0.127,0.19399999999999998,119.935,audio_features,4UCxJssdyskC2vMvbcrheM,spotify:track:4UCxJssdyskC2vMvbcrheM,https://api.spotify.com/v1/tracks/4UCxJssdyskC2vMvbcrheM,https://api.spotify.com/v1/audio-analysis/4UCxJssdyskC2vMvbcrheM,261000,4,Dark Trap,Dyne,,
0.684,0.6809999999999999,4,-5.595,0,0.0309,0.0238,0.217,0.128,0.33299999999999996,130.09,audio_features,2mTHqqlJvjlnStDDgLBKGx,spotify:track:2mTHqqlJvjlnStDDgLBKGx,https://api.spotify.com/v1/tracks/2mTHqqlJvjlnStDDgLBKGx,https://api.spotify.com/v1/audio-analysis/2mTHqqlJvjlnStDDgLBKGx,216035,4,Dark Trap,She Wanna,,
0.46299999999999997,0.797,11,-4.303,0,0.0465,0.0061600000000000005,0.0,0.0383,0.122,129.998,audio_features,4xCqHRvk04gOcjk7jvkLpn,spotify:track:4xCqHRvk04gOcjk7jvkLpn,https://api.spotify.com/v1/tracks/4xCqHRvk04gOcjk7jvkLpn,https://api.spotify.com/v1/audio-analysis/4xCqHRvk04gOcjk7jvkLpn,256000,4,Dark Trap,Cold Sun,,
0.262,0.772,6,-5.8229999999999995,0,0.0415,0.0217,0.9570000000000001,0.115,0.0401,193.174,audio_features,4SYzyNnrQHiFeNUqzLP79D,spotify:track:4SYzyNnrQHiFeNUqzLP79D,https://api.spotify.com/v1/tracks/4SYzyNnrQHiFeNUqzLP79D,https://api.spotify.com/v1/audio-analysis/4SYzyNnrQHiFeNUqzLP79D,192366,3,Dark Trap,SORCERER,,
0.524,0.637,9,-9.416,0,0.0474,0.00225,0.865,0.155,0.0395,143.984,audio_features,6cpmW9dwU8qMyilNfaML2X,spotify:track:6cpmW9dwU8qMyilNfaML2X,https://api.spotify.com/v1/tracks/6cpmW9dwU8qMyilNfaML2X,https://api.spotify.com/v1/audio-analysis/6cpmW9dwU8qMyilNfaML2X,243409,4,Dark Trap,Night Shift,,
0.397,0.6,9,-6.4510000000000005,1,0.0289,0.00415,3.63e-05,0.09699999999999999,0.0398,140.112,audio_features,0gxq7KrqQGsOENQP2xXDoE,spotify:track:0gxq7KrqQGsOENQP2xXDoE,https://api.spotify.com/v1/tracks/0gxq7KrqQGsOENQP2xXDoE,https://api.spotify.com/v1/audio-analysis/0gxq7KrqQGsOENQP2xXDoE,226000,4,Dark Trap,Sacred,,
0.529,0.815,7,-6.32,1,0.033,0.00010800000000000001,0.0897,0.106,0.0796,120.03299999999999,audio_features,59zq3YDIrhCnMj1qCBIN3n,spotify:track:59zq3YDIrhCnMj1qCBIN3n,https://api.spotify.com/v1/tracks/59zq3YDIrhCnMj1qCBIN3n,https://api.spotify.com/v1/audio-analysis/59zq3YDIrhCnMj1qCBIN3n,276140,4,Dark Trap,Luminous,,
0.58,0.715,4,-5.041,0,0.0273,0.0013599999999999999,0.28,0.11599999999999999,0.212,119.999,audio_features,62w1ljSmjFr8gxsuNXU60B,spotify:track:62w1ljSmjFr8gxsuNXU60B,https://api.spotify.com/v1/tracks/62w1ljSmjFr8gxsuNXU60B,https://api.spotify.com/v1/audio-analysis/62w1ljSmjFr8gxsuNXU60B,232000,4,Dark Trap,Yawn,,
0.5479999999999999,0.5870000000000001,1,-6.922999999999999,1,0.0328,0.0828,0.858,0.105,0.0811,150.036,audio_features,7wTPOhjjOt02hjVUOaOD11,spotify:track:7wTPOhjjOt02hjVUOaOD11,https://api.spotify.com/v1/tracks/7wTPOhjjOt02hjVUOaOD11,https://api.spotify.com/v1/audio-analysis/7wTPOhjjOt02hjVUOaOD11,217574,4,Dark Trap,Castle (feat. Madi Larson),,
0.467,0.861,4,-2.858,0,0.076,0.000292,0.8540000000000001,0.217,0.124,140.02100000000002,audio_features,0zZcMvnkj6FBBWWXF3cwxv,spotify:track:0zZcMvnkj6FBBWWXF3cwxv,https://api.spotify.com/v1/tracks/0zZcMvnkj6FBBWWXF3cwxv,https://api.spotify.com/v1/audio-analysis/0zZcMvnkj6FBBWWXF3cwxv,253714,4,Dark Trap,November,,
0.621,0.475,2,-9.979,0,0.0386,0.385,0.569,0.19699999999999998,0.158,136.042,audio_features,7uPLWfspfyCFlbusNqTO2i,spotify:track:7uPLWfspfyCFlbusNqTO2i,https://api.spotify.com/v1/tracks/7uPLWfspfyCFlbusNqTO2i,https://api.spotify.com/v1/audio-analysis/7uPLWfspfyCFlbusNqTO2i,205156,4,Dark Trap,Last Lights,,
0.708,0.396,11,-13.479000000000001,1,0.0514,0.285,0.358,0.105,0.0343,120.015,audio_features,73xcoy6WjMr7jbXGujPfUm,spotify:track:73xcoy6WjMr7jbXGujPfUm,https://api.spotify.com/v1/tracks/73xcoy6WjMr7jbXGujPfUm,https://api.spotify.com/v1/audio-analysis/73xcoy6WjMr7jbXGujPfUm,235625,4,Dark Trap,Point of No Return,,
0.581,0.664,6,-7.417999999999999,1,0.0474,0.26899999999999996,0.10400000000000001,0.07400000000000001,0.142,219.87599999999998,audio_features,3C9jicppngZS91ZU1VvBsD,spotify:track:3C9jicppngZS91ZU1VvBsD,https://api.spotify.com/v1/tracks/3C9jicppngZS91ZU1VvBsD,https://api.spotify.com/v1/audio-analysis/3C9jicppngZS91ZU1VvBsD,226920,4,Dark Trap,I'm Gonna Live Forever,,
0.581,0.662,7,-8.463,1,0.0327,0.0337,0.6779999999999999,0.0737,0.13699999999999998,137.049,audio_features,0AsZzptEHAVZ4H4vfd5pE7,spotify:track:0AsZzptEHAVZ4H4vfd5pE7,https://api.spotify.com/v1/tracks/0AsZzptEHAVZ4H4vfd5pE7,https://api.spotify.com/v1/audio-analysis/0AsZzptEHAVZ4H4vfd5pE7,210237,4,Dark Trap,Delusion,,
0.653,0.628,2,-8.068,0,0.0368,0.16399999999999998,0.8759999999999999,0.324,0.14800000000000002,184.042,audio_features,72xIujC3tU6EVP1aUNyBnH,spotify:track:72xIujC3tU6EVP1aUNyBnH,https://api.spotify.com/v1/tracks/72xIujC3tU6EVP1aUNyBnH,https://api.spotify.com/v1/audio-analysis/72xIujC3tU6EVP1aUNyBnH,241345,4,Dark Trap,Drugs,,
0.609,0.8059999999999999,11,-5.9510000000000005,0,0.0411,0.0023,0.523,0.688,0.171,132.02100000000002,audio_features,5Wjzqz7rRpCcSV3SKqTNLd,spotify:track:5Wjzqz7rRpCcSV3SKqTNLd,https://api.spotify.com/v1/tracks/5Wjzqz7rRpCcSV3SKqTNLd,https://api.spotify.com/v1/audio-analysis/5Wjzqz7rRpCcSV3SKqTNLd,233106,4,Dark Trap,Fractals,,
0.5820000000000001,0.44799999999999995,9,-9.01,1,0.0525,0.000531,0.701,0.115,0.0375,120.04,audio_features,3HDBBAxWigDNg2Hc4PsQeG,spotify:track:3HDBBAxWigDNg2Hc4PsQeG,https://api.spotify.com/v1/tracks/3HDBBAxWigDNg2Hc4PsQeG,https://api.spotify.com/v1/audio-analysis/3HDBBAxWigDNg2Hc4PsQeG,144010,4,Dark Trap,Pairplay,,
0.49,0.449,6,-10.804,0,0.0343,0.000593,0.42100000000000004,0.0543,0.0914,124.936,audio_features,3fqN2UWdZN2leddYqjqxPD,spotify:track:3fqN2UWdZN2leddYqjqxPD,https://api.spotify.com/v1/tracks/3fqN2UWdZN2leddYqjqxPD,https://api.spotify.com/v1/audio-analysis/3fqN2UWdZN2leddYqjqxPD,201665,4,Dark Trap,Misery,,
0.664,0.523,1,-10.152999999999999,1,0.10800000000000001,0.006659999999999999,0.0653,0.486,0.156,121.095,audio_features,55m8EdLatRDNIsR9qE1AhN,spotify:track:55m8EdLatRDNIsR9qE1AhN,https://api.spotify.com/v1/tracks/55m8EdLatRDNIsR9qE1AhN,https://api.spotify.com/v1/audio-analysis/55m8EdLatRDNIsR9qE1AhN,225672,4,Dark Trap,Ghost Lite,,
0.76,0.485,1,-13.119000000000002,1,0.0727,0.316,0.9309999999999999,0.22399999999999998,0.36,123.999,audio_features,12tqEf5aN6b19U2zuT0mDs,spotify:track:12tqEf5aN6b19U2zuT0mDs,https://api.spotify.com/v1/tracks/12tqEf5aN6b19U2zuT0mDs,https://api.spotify.com/v1/audio-analysis/12tqEf5aN6b19U2zuT0mDs,199048,4,Dark Trap,Phantom,,
0.7609999999999999,0.7709999999999999,9,-4.516,0,0.0309,0.0873,0.846,0.12,0.054000000000000006,114.00399999999999,audio_features,2O2H90d4Nn1XE07e3L1Bqr,spotify:track:2O2H90d4Nn1XE07e3L1Bqr,https://api.spotify.com/v1/tracks/2O2H90d4Nn1XE07e3L1Bqr,https://api.spotify.com/v1/audio-analysis/2O2H90d4Nn1XE07e3L1Bqr,206667,4,Dark Trap,I Didn't Need You,,
0.506,0.833,8,-5.167000000000001,0,0.135,0.00589,0.0,0.244,0.19899999999999998,190.016,audio_features,7D8FObvhT4xSWUDfq6tUIa,spotify:track:7D8FObvhT4xSWUDfq6tUIa,https://api.spotify.com/v1/tracks/7D8FObvhT4xSWUDfq6tUIa,https://api.spotify.com/v1/audio-analysis/7D8FObvhT4xSWUDfq6tUIa,209684,4,Dark Trap,Indicate,,
0.56,0.813,9,-4.199,1,0.0524,0.000637,0.106,0.10300000000000001,0.062,134.026,audio_features,4uFOh9hHQVCWLAZ0Wtah78,spotify:track:4uFOh9hHQVCWLAZ0Wtah78,https://api.spotify.com/v1/tracks/4uFOh9hHQVCWLAZ0Wtah78,https://api.spotify.com/v1/audio-analysis/4uFOh9hHQVCWLAZ0Wtah78,259702,4,Dark Trap,Control,,
0.774,0.718,9,-5.882999999999999,1,0.20800000000000002,0.00968,0.821,0.19,0.363,130.016,audio_features,0WCCEcDQXZDlMFzseVjiX0,spotify:track:0WCCEcDQXZDlMFzseVjiX0,https://api.spotify.com/v1/tracks/0WCCEcDQXZDlMFzseVjiX0,https://api.spotify.com/v1/audio-analysis/0WCCEcDQXZDlMFzseVjiX0,211905,4,Dark Trap,Hexagram,,
0.306,0.626,6,-7.619,0,0.0349,0.000256,0.00882,0.15,0.039,119.79899999999999,audio_features,1HbFovNkmIkEtAWIjzMIHT,spotify:track:1HbFovNkmIkEtAWIjzMIHT,https://api.spotify.com/v1/tracks/1HbFovNkmIkEtAWIjzMIHT,https://api.spotify.com/v1/audio-analysis/1HbFovNkmIkEtAWIjzMIHT,231000,4,Dark Trap,Children Of Gaia,,
0.494,0.523,4,-8.322000000000001,0,0.038,0.0127,0.43700000000000006,0.233,0.21,133.96,audio_features,4I7oqDkRCa3MtOHuepQaV6,spotify:track:4I7oqDkRCa3MtOHuepQaV6,https://api.spotify.com/v1/tracks/4I7oqDkRCa3MtOHuepQaV6,https://api.spotify.com/v1/audio-analysis/4I7oqDkRCa3MtOHuepQaV6,161194,4,Dark Trap,JADE FLUORESCENCE,,
0.644,0.7509999999999999,1,-9.168,1,0.0328,6.579999999999999e-05,0.9329999999999999,0.14300000000000002,0.172,140.05200000000002,audio_features,4qEv3o9fRYpUrb9VenkC1P,spotify:track:4qEv3o9fRYpUrb9VenkC1P,https://api.spotify.com/v1/tracks/4qEv3o9fRYpUrb9VenkC1P,https://api.spotify.com/v1/audio-analysis/4qEv3o9fRYpUrb9VenkC1P,197068,4,Dark Trap,Lotus,,
0.491,0.7020000000000001,0,-6.909,1,0.109,0.302,0.841,0.0579,0.33399999999999996,151.159,audio_features,2FhGitc3KC7g8VBQDzKW6E,spotify:track:2FhGitc3KC7g8VBQDzKW6E,https://api.spotify.com/v1/tracks/2FhGitc3KC7g8VBQDzKW6E,https://api.spotify.com/v1/audio-analysis/2FhGitc3KC7g8VBQDzKW6E,308152,4,Dark Trap,Try Me,,
0.569,0.397,5,-9.033999999999999,0,0.0347,0.0327,0.19899999999999998,0.11800000000000001,0.111,119.977,audio_features,5horekO4qwZGjmYQYZOsQh,spotify:track:5horekO4qwZGjmYQYZOsQh,https://api.spotify.com/v1/tracks/5horekO4qwZGjmYQYZOsQh,https://api.spotify.com/v1/audio-analysis/5horekO4qwZGjmYQYZOsQh,213055,3,Dark Trap,Twin Peaks,,
0.604,0.696,1,-7.519,0,0.0342,0.18100000000000002,0.9209999999999999,0.083,0.115,118.001,audio_features,2S88ROKw2xsY0j1Uw2OxpS,spotify:track:2S88ROKw2xsY0j1Uw2OxpS,https://api.spotify.com/v1/tracks/2S88ROKw2xsY0j1Uw2OxpS,https://api.spotify.com/v1/audio-analysis/2S88ROKw2xsY0j1Uw2OxpS,236059,4,Dark Trap,Azimuth,,
0.61,0.831,0,-3.565,1,0.0319,0.0009310000000000001,0.89,0.11900000000000001,0.157,140.02700000000002,audio_features,1q7XA1Zq97bWjk7gGQHsvA,spotify:track:1q7XA1Zq97bWjk7gGQHsvA,https://api.spotify.com/v1/tracks/1q7XA1Zq97bWjk7gGQHsvA,https://api.spotify.com/v1/audio-analysis/1q7XA1Zq97bWjk7gGQHsvA,192009,4,Dark Trap,Aqua Pura,,
0.617,0.6409999999999999,9,-9.251,0,0.0366,0.249,0.564,0.16399999999999998,0.0862,120.031,audio_features,1qzrj409QxW7qUyeqgAdT6,spotify:track:1qzrj409QxW7qUyeqgAdT6,https://api.spotify.com/v1/tracks/1qzrj409QxW7qUyeqgAdT6,https://api.spotify.com/v1/audio-analysis/1qzrj409QxW7qUyeqgAdT6,263177,4,Dark Trap,Into Dust,,
0.564,0.456,11,-15.46,0,0.0435,0.19699999999999998,0.866,0.10300000000000001,0.0392,127.93700000000001,audio_features,4JJ99EfVMk7jRKW3xPMssA,spotify:track:4JJ99EfVMk7jRKW3xPMssA,https://api.spotify.com/v1/tracks/4JJ99EfVMk7jRKW3xPMssA,https://api.spotify.com/v1/audio-analysis/4JJ99EfVMk7jRKW3xPMssA,165068,4,Dark Trap,Hearts,,
0.5,0.8340000000000001,9,-4.01,1,0.0311,0.138,0.586,0.23800000000000002,0.10099999999999999,124.98700000000001,audio_features,2fUFS9IJer52gnljL9B1P9,spotify:track:2fUFS9IJer52gnljL9B1P9,https://api.spotify.com/v1/tracks/2fUFS9IJer52gnljL9B1P9,https://api.spotify.com/v1/audio-analysis/2fUFS9IJer52gnljL9B1P9,256320,4,Dark Trap,Howls - Deadcrow Remix,,
0.675,0.589,6,-12.644,0,0.037000000000000005,0.0353,0.757,0.11199999999999999,0.172,120.01100000000001,audio_features,6MdRuUEiEI7XABPKAKUMfi,spotify:track:6MdRuUEiEI7XABPKAKUMfi,https://api.spotify.com/v1/tracks/6MdRuUEiEI7XABPKAKUMfi,https://api.spotify.com/v1/audio-analysis/6MdRuUEiEI7XABPKAKUMfi,156000,4,Dark Trap,Cruzer,,
0.584,0.777,9,-4.736000000000001,0,0.0931,0.011000000000000001,0.0105,0.429,0.0515,119.96700000000001,audio_features,52qF3PGgpgnZJnAoy5NYTR,spotify:track:52qF3PGgpgnZJnAoy5NYTR,https://api.spotify.com/v1/tracks/52qF3PGgpgnZJnAoy5NYTR,https://api.spotify.com/v1/audio-analysis/52qF3PGgpgnZJnAoy5NYTR,292219,4,Dark Trap,Last Kiss,,
0.509,0.606,6,-7.604,0,0.0313,0.00446,0.775,0.129,0.0515,119.959,audio_features,0Xnn9a0hT9ADHvAxMPpSmW,spotify:track:0Xnn9a0hT9ADHvAxMPpSmW,https://api.spotify.com/v1/tracks/0Xnn9a0hT9ADHvAxMPpSmW,https://api.spotify.com/v1/audio-analysis/0Xnn9a0hT9ADHvAxMPpSmW,202000,4,Dark Trap,Aurelie,,
0.45299999999999996,0.6709999999999999,1,-6.284,0,0.0292,0.00131,0.00075,0.27699999999999997,0.0437,119.955,audio_features,6QZrCg92L7L32tdyJ7P0AN,spotify:track:6QZrCg92L7L32tdyJ7P0AN,https://api.spotify.com/v1/tracks/6QZrCg92L7L32tdyJ7P0AN,https://api.spotify.com/v1/audio-analysis/6QZrCg92L7L32tdyJ7P0AN,297400,4,Dark Trap,Dreamcatcher,,
0.265,0.861,0,-3.659,1,0.05,0.0083,0.188,0.0885,0.0562,128.335,audio_features,6MiKZayMYSDnwqJAe1R0ah,spotify:track:6MiKZayMYSDnwqJAe1R0ah,https://api.spotify.com/v1/tracks/6MiKZayMYSDnwqJAe1R0ah,https://api.spotify.com/v1/audio-analysis/6MiKZayMYSDnwqJAe1R0ah,253753,4,Dark Trap,Soul,,
0.614,0.496,9,-9.831,0,0.0284,0.598,0.934,0.11800000000000001,0.0396,110.993,audio_features,5EItmTRO8I43fU5HRhceAu,spotify:track:5EItmTRO8I43fU5HRhceAu,https://api.spotify.com/v1/tracks/5EItmTRO8I43fU5HRhceAu,https://api.spotify.com/v1/audio-analysis/5EItmTRO8I43fU5HRhceAu,206905,4,Dark Trap,Abyssus,,
0.281,0.7020000000000001,9,-7.755,1,0.036000000000000004,0.000221,0.63,0.272,0.107,120.12899999999999,audio_features,46yXha2XyFuqUsQY3f4xvs,spotify:track:46yXha2XyFuqUsQY3f4xvs,https://api.spotify.com/v1/tracks/46yXha2XyFuqUsQY3f4xvs,https://api.spotify.com/v1/audio-analysis/46yXha2XyFuqUsQY3f4xvs,264000,4,Dark Trap,Worlds Away,,
0.626,0.8240000000000001,11,-6.149,0,0.0328,0.0102,0.163,0.16,0.41700000000000004,140.017,audio_features,0tvsr8pIUKtq1QkVJ0DxM6,spotify:track:0tvsr8pIUKtq1QkVJ0DxM6,https://api.spotify.com/v1/tracks/0tvsr8pIUKtq1QkVJ0DxM6,https://api.spotify.com/v1/audio-analysis/0tvsr8pIUKtq1QkVJ0DxM6,205714,3,Dark Trap,Atlantis,,
0.58,0.617,11,-11.26,1,0.0349,0.115,0.885,0.11699999999999999,0.17300000000000001,124.98200000000001,audio_features,7nhBJvKNRqNtXHLNLBxcWU,spotify:track:7nhBJvKNRqNtXHLNLBxcWU,https://api.spotify.com/v1/tracks/7nhBJvKNRqNtXHLNLBxcWU,https://api.spotify.com/v1/audio-analysis/7nhBJvKNRqNtXHLNLBxcWU,285000,4,Dark Trap,Dreamscape '95,,
0.785,0.86,2,-4.34,1,0.0385,0.19899999999999998,4.0799999999999996e-05,0.155,0.44799999999999995,140.005,audio_features,3uGp35Mul2nM7cMpnq8yQb,spotify:track:3uGp35Mul2nM7cMpnq8yQb,https://api.spotify.com/v1/tracks/3uGp35Mul2nM7cMpnq8yQb,https://api.spotify.com/v1/audio-analysis/3uGp35Mul2nM7cMpnq8yQb,253875,4,Dark Trap,IDK,,
0.5429999999999999,0.679,1,-7.087999999999999,1,0.156,0.0056700000000000006,0.659,0.12,0.41200000000000003,140.102,audio_features,7wokPgT5SPTGxit5mVevsB,spotify:track:7wokPgT5SPTGxit5mVevsB,https://api.spotify.com/v1/tracks/7wokPgT5SPTGxit5mVevsB,https://api.spotify.com/v1/audio-analysis/7wokPgT5SPTGxit5mVevsB,225601,4,Dark Trap,Emerald Halls,,
0.5379999999999999,0.8270000000000001,4,-9.362,0,0.0484,0.0621,0.47100000000000003,0.244,0.0346,119.977,audio_features,2o8292IJhCH5NWjwDCBsma,spotify:track:2o8292IJhCH5NWjwDCBsma,https://api.spotify.com/v1/tracks/2o8292IJhCH5NWjwDCBsma,https://api.spotify.com/v1/audio-analysis/2o8292IJhCH5NWjwDCBsma,196075,4,Dark Trap,Whatever I Am,,
0.32899999999999996,0.72,1,-6.266,1,0.0649,0.0842,0.17,0.21,0.10099999999999999,114.789,audio_features,3EFksYRRQBS0KgOYvTDZXI,spotify:track:3EFksYRRQBS0KgOYvTDZXI,https://api.spotify.com/v1/tracks/3EFksYRRQBS0KgOYvTDZXI,https://api.spotify.com/v1/audio-analysis/3EFksYRRQBS0KgOYvTDZXI,262040,4,Dark Trap,Forever 2001,,
0.23,0.868,9,-5.25,0,0.142,0.0222,0.865,0.115,0.152,137.507,audio_features,0esgJOQYatceL7AOrl0uLq,spotify:track:0esgJOQYatceL7AOrl0uLq,https://api.spotify.com/v1/tracks/0esgJOQYatceL7AOrl0uLq,https://api.spotify.com/v1/audio-analysis/0esgJOQYatceL7AOrl0uLq,209711,4,Dark Trap,Bahamut,,
0.299,0.39399999999999996,4,-9.456,0,0.10800000000000001,0.0279,0.5760000000000001,0.111,0.0658,134.991,audio_features,7KRx4NLhrJ9SGA9gTKvJlL,spotify:track:7KRx4NLhrJ9SGA9gTKvJlL,https://api.spotify.com/v1/tracks/7KRx4NLhrJ9SGA9gTKvJlL,https://api.spotify.com/v1/audio-analysis/7KRx4NLhrJ9SGA9gTKvJlL,145634,4,Dark Trap,Obsess,,
0.7290000000000001,0.649,1,-8.886000000000001,1,0.12300000000000001,0.065,0.266,0.12300000000000001,0.10400000000000001,139.999,audio_features,600uPEYmDBWCzFf6fKz63H,spotify:track:600uPEYmDBWCzFf6fKz63H,https://api.spotify.com/v1/tracks/600uPEYmDBWCzFf6fKz63H,https://api.spotify.com/v1/audio-analysis/600uPEYmDBWCzFf6fKz63H,200228,4,Dark Trap,Let Off,,
0.672,0.499,10,-10.94,0,0.0703,0.0785,0.863,0.126,0.11900000000000001,113.001,audio_features,5uRqCobr91NI26lHg4uCOK,spotify:track:5uRqCobr91NI26lHg4uCOK,https://api.spotify.com/v1/tracks/5uRqCobr91NI26lHg4uCOK,https://api.spotify.com/v1/audio-analysis/5uRqCobr91NI26lHg4uCOK,161416,4,Dark Trap,Hell Of A Thing,,
0.512,0.765,5,-12.99,0,0.0415,0.618,0.9309999999999999,0.0994,0.361,145.987,audio_features,6WnA11LW03rESHAxKeXd6b,spotify:track:6WnA11LW03rESHAxKeXd6b,https://api.spotify.com/v1/tracks/6WnA11LW03rESHAxKeXd6b,https://api.spotify.com/v1/audio-analysis/6WnA11LW03rESHAxKeXd6b,289315,4,Dark Trap,Lightspeed,,
0.687,0.574,11,-8.697000000000001,0,0.028999999999999998,0.00801,0.768,0.141,0.14300000000000002,119.993,audio_features,57VM8YqkSLUbP3ovGQBW4g,spotify:track:57VM8YqkSLUbP3ovGQBW4g,https://api.spotify.com/v1/tracks/57VM8YqkSLUbP3ovGQBW4g,https://api.spotify.com/v1/audio-analysis/57VM8YqkSLUbP3ovGQBW4g,289000,4,Dark Trap,Cement,,
0.654,0.49,0,-11.802,0,0.0445,0.0555,0.723,0.12,0.27699999999999997,219.954,audio_features,2guOksuETKspSWM0UKVQpk,spotify:track:2guOksuETKspSWM0UKVQpk,https://api.spotify.com/v1/tracks/2guOksuETKspSWM0UKVQpk,https://api.spotify.com/v1/audio-analysis/2guOksuETKspSWM0UKVQpk,228571,4,Dark Trap,I Could Not Lie,,
0.606,0.855,1,-8.923,1,0.0383,0.447,0.889,0.08199999999999999,0.42200000000000004,142.026,audio_features,098PU9y0wA153H6UI36uMy,spotify:track:098PU9y0wA153H6UI36uMy,https://api.spotify.com/v1/tracks/098PU9y0wA153H6UI36uMy,https://api.spotify.com/v1/audio-analysis/098PU9y0wA153H6UI36uMy,209577,3,Dark Trap,Thelema,,
